,Player,Team,MIN_x,ORTG,DRTG,Round
0,Josh Green,DAL,18,114.2,109.4,Fourth
1,Luka Doncic,DAL,41,112.9,108.4,Fourth
2,P.J. Washington,DAL,37,114.5,108.9,Fourth
3,Kyrie Irving,DAL,40,116.1,109.0,Fourth
4,Derrick Jones Jr.,DAL,31,113.3,107.2,Fourth
5,Daniel Gafford,DAL,21,106.3,110.4,Fourth
6,Obi Toppin,IND,20,111.9,113.0,Third
7,T.J. McConnell,IND,21,114.8,113.8,Third
8,Dereck Lively II,DAL,22,117.3,104.3,Fourth
9,Ben Sheppard,IND,20,119.5,115.2,Third
10,Dante Exum,DAL,6,105.0,111.0,Fourth
11,Pascal Siakam,IND,35,120.3,116.5,Third
12,Aaron Nesmith,IND,33,118.7,117.0,Third
13,Andrew Nembhard,IND,33,119.8,117.5,Third
14,Myles Turner,IND,32,121.9,117.7,Third
15,Nickeil Alexander-Walker,MIN,24,112.7,111.9,Third
16,Anthony Edwards,MIN,41,113.7,110.5,Third
17,Naz Reid,MIN,23,111.0,115.1,Third
18,Karl-Anthony Towns,MIN,33,111.5,112.9,Third
19,Jaden McDaniels,MIN,34,118.1,111.2,Third
20,Jaden Hardy,DAL,7,99.1,109.6,Fourth
21,Tyrese Haliburton,IND,35,119.9,114.3,Third
22,Isaiah Jackson,IND,10,108.6,112.1,Third
23,Derrick White,BOS,35,115.1,105.6,Fourth
24,Kyle Anderson,MIN,15,106.0,114.2,Third
25,Jaylen Brown,BOS,37,116.6,107.4,Fourth
26,Jrue Holiday,BOS,38,119.4,104.1,Fourth
27,Jayson Tatum,BOS,41,119.8,106.3,Fourth
28,Al Horford,BOS,30,121.4,105.0,Fourth
29,Rudy Gobert,MIN,34,118.4,110.1,Third
30,Mike Conley,MIN,32,113.9,111.5,Third
31,Payton Pritchard,BOS,21,117.6,112.0,Fourth
32,Sam Hauser,BOS,15,123.6,105.3,Fourth
33,Miles McBride,NYK,27,110.3,116.6,Second
34,Donte DiVincenzo,NYK,36,115.2,124.1,Second
35,Josh Hart,NYK,42,113.9,120.1,Second
36,Jalen Brunson,NYK,40,115.3,116.1,Second
37,Isaiah Hartenstein,NYK,30,115.2,126.4,Second
38,Reggie Jackson,DEN,10,98.7,101.8,Second
39,Isaac Okoro,CLE,22,101.8,104.6,Second
40,Evan Mobley,CLE,35,104.1,106.6,Second
41,Darius Garland,CLE,36,100.3,109.8,Second
42,Kentavious Caldwell-Pope,DEN,35,112.3,112.7,Second
43,Nikola Jokic,DEN,40,111.7,111.6,Second
44,Max Strus,CLE,36,106.3,110.7,Second
45,Michael Porter Jr.,DEN,37,111.7,114.8,Second
46,Aaron Gordon,DEN,37,108.3,113.5,Second
47,Justin Holiday,DEN,13,105.7,96.7,Second
48,Jamal Murray,DEN,39,110.6,114.8,Second
49,Christian Braun,DEN,17,103.5,101.5,Second
66,Tim Hardaway Jr.,DAL,13,106.3,113.6,Fourth
67,Luke Kornet,BOS,11,107.6,111.4,Fourth
68,Caris LeVert,CLE,25,101.0,109.1,Second
69,Dwight Powell,DAL,3,100.3,111.3,Fourth
70,Josh Giddey,OKC,18,109.6,99.4,Second
71,Chet Holmgren,OKC,35,113.6,102.1,Second
72,Doug McDermott,IND,6,98.5,115.6,Third
73,Luguentz Dort,OKC,35,109.1,102.4,Second
74,Jalen Williams,OKC,38,113.2,103.1,Second
75,Shai Gilgeous-Alexander,OKC,40,109.8,102.4,Second
76,Georges Niang,CLE,12,102.7,108.9,Second
77,Isaiah Joe,OKC,17,108.0,106.7,Second
78,Donovan Mitchell,CLE,38,104.8,106.1,Second
79,Peyton Watson,DEN,9,87.6,103.9,Second
80,Aaron Wiggins,OKC,16,110.6,98.7,Second
81,Cason Wallace,OKC,20,108.9,99.5,Second
82,Jaylin Williams,OKC,13,98.6,109.7,Second
83,Tristan Thompson,CLE,9,92.2,115.7,Second
84,Sam Merrill,CLE,13,109.1,117.1,Second
85,Monte Morris,MIN,7,93.1,93.8,Third
86,Maxi Kleber,DAL,18,114.9,111.1,Fourth
87,OG Anunoby,NYK,36,116.4,117.1,Second
88,Precious Achiuwa,NYK,21,116.7,120.8,Second
89,Jarace Walker,IND,3,83.3,115.9,Third
90,Marcus Morris Sr.,CLE,15,99.2,117.2,Second
91,Oshae Brissett,BOS,5,110.3,91.2,Fourth
92,A.J. Lawson,DAL,2,107.4,137.8,Fourth
93,Jalen Smith,IND,6,79.0,121.5,Third
94,Paolo Banchero,ORL,38,100.6,98.3,First
95,Jalen Suggs,ORL,33,104.5,99.2,First
96,Wendell Carter Jr.,ORL,26,105.0,99.6,First
97,Franz Wagner,ORL,37,103.0,98.1,First
98,Jonathan Isaac,ORL,21,104.3,100.9,First
99,Markelle Fultz,ORL,15,105.8,90.2,First
100,Gordon Hayward,OKC,7,105.7,87.9,Second
101,Moritz Wagner,ORL,15,104.1,90.0,First
102,Joe Ingles,ORL,10,106.5,100.4,First
103,Luka Garza,MIN,4,113.1,71.0,Third
104,Cole Anthony,ORL,15,100.1,94.8,First
105,Kenrich Williams,OKC,5,93.7,106.6,Second
106,Kendall Brown,IND,4,72.1,114.3,Third
107,Malik Beasley,MIL,22,104.0,117.3,First
108,AJ Green,MIL,11,109.0,111.6,First
109,Gary Harris,ORL,27,99.9,99.3,First
110,Mason Plumlee,LAC,11,103.6,113.0,First
111,Mitchell Robinson,NYK,19,115.4,104.7,Second
112,Pat Connaughton,MIL,21,109.1,107.5,First
113,Russell Westbrook,LAC,19,108.8,111.0,First
114,Nicolas Batum,PHI,28,107.6,112.7,First
115,Brook Lopez,MIL,33,114.1,120.9,First
116,Alec Burks,NYK,20,115.7,126.6,Second
117,Paul Reed,PHI,7,74.3,124.1,First
118,Khris Middleton,MIL,38,116.2,115.3,First
119,Norman Powell,LAC,30,106.0,114.9,First
120,Tyrese Maxey,PHI,45,113.1,114.6,First
121,Amir Coffey,LAC,19,99.4,114.1,First
122,Kelly Oubre Jr.,PHI,37,119.1,112.3,First
123,Terance Mann,LAC,31,106.7,114.2,First
124,Tobias Harris,PHI,36,112.4,111.1,First
125,Joel Embiid,PHI,41,120.6,110.3,First
126,Jordan McLaughlin,MIN,5,109.6,84.0,Third
127,Bobby Portis,MIL,31,119.8,112.9,First
128,Kyle Lowry,PHI,29,118.5,110.2,First
129,Ivica Zubac,LAC,32,106.6,110.0,First
130,Patrick Beverley,MIL,35,120.0,118.9,First
131,Paul George,LAC,37,108.4,115.2,First
132,Wendell Moore Jr.,MIN,3,103.6,74.2,Third
133,James Harden,LAC,40,105.1,115.8,First
134,Xavier Tillman,BOS,8,123.4,93.5,Fourth
135,Svi Mykhailiuk,BOS,4,92.7,89.6,Fourth
136,Jericho Sims,NYK,6,90.8,81.2,Second
137,Gabe Vincent,LAL,14,103.4,110.8,First
138,Taurean Prince,LAL,22,107.9,107.1,First
139,Spencer Dinwiddie,LAL,15,100.9,110.4,First
140,Anthony Davis,LAL,42,112.3,112.6,First
141,Austin Reaves,LAL,35,113.3,114.0,First
142,LeBron James,LAL,41,110.6,110.7,First
143,D'Angelo Russell,LAL,37,113.6,106.0,First
144,Andre Jackson Jr.,MIL,12,121.3,105.0,First
145,Rui Hachimura,LAL,31,108.8,113.5,First
146,Tyler Herro,MIA,37,101.4,113.1,First
147,Josh Minott,MIN,4,104.7,75.6,Third
148,Duncan Robinson,MIA,12,91.9,130.2,First
149,Caleb Martin,MIA,35,101.7,115.7,First
150,Bam Adebayo,MIA,39,102.8,113.3,First
151,Kevin Love,MIA,6,98.5,156.0,First
152,Cameron Payne,PHI,12,104.7,109.0,First
153,Kristaps Porzingis,BOS,25,110.3,103.2,Fourth
154,Nikola Jovic,MIA,26,92.8,114.5,First
155,Haywood Highsmith,MIA,25,95.5,120.2,First
156,Brandon Ingram,NOP,36,89.8,105.6,First
157,Larry Nance Jr.,NOP,21,91.0,103.4,First
158,Devin Booker,PHX,42,110.0,119.9,First
159,Trey Murphy III,NOP,42,91.2,110.6,First
160,Bradley Beal,PHX,39,108.0,121.0,First
161,Herbert Jones,NOP,35,93.4,111.0,First
162,Kevin Durant,PHX,42,109.3,126.0,First
163,Royce O'Neale,PHX,26,105.1,121.8,First
164,Bojan Bogdanovic,NYK,13,111.9,86.6,Second
165,Eric Gordon,PHX,29,117.2,124.3,First
166,CJ McCollum,NOP,37,94.1,115.2,First
167,Jae Crowder,MIL,11,98.3,123.7,First
168,Shake Milton,NYK,6,94.0,70.7,Second
169,Jarrett Allen,CLE,32,102.5,106.3,Second
170,DaQuan Jeffries,NYK,5,98.8,64.4,Second
171,Jusuf Nurkic,PHX,26,106.7,121.1,First
172,Damian Lillard,MIL,39,110.0,121.8,First
173,Mamadi Diakite,NYK,4,102.5,57.8,Second
174,Jonas Valanciunas,NOP,22,97.9,117.3,First
175,Josh Okogie,PHX,7,126.3,110.2,First
176,MarJon Beauchamp,MIL,2,104.4,80.2,First
177,Buddy Hield,PHI,13,106.3,118.5,First
178,Delon Wright,MIA,27,106.8,117.2,First
179,Jaxson Hayes,LAL,6,112.1,102.9,First
180,Naji Marshall,NOP,21,98.1,118.9,First
181,Jose Alvarado,NOP,15,88.2,109.4,First
182,Jaime Jaquez Jr.,MIA,31,99.1,111.7,First
183,Nassir Little,PHX,3,92.1,108.2,First
184,Ousmane Dieng,OKC,2,94.0,111.5,Second
185,Drew Eubanks,PHX,13,100.2,116.7,First
186,Jordan Hawkins,NOP,4,81.6,87.3,First
187,Caleb Houstan,ORL,5,80.5,123.6,First
188,Dean Wade,CLE,21,101.8,117.2,Second
189,Dyson Daniels,NOP,6,67.3,113.4,First
190,Hunter Tyson,DEN,5,76.1,102.3,Second
191,T.J. Warren,MIN,4,106.6,81.4,Third
192,Brandon Boston Jr.,LAC,3,149.5,136.1,First
193,Bones Hyland,LAC,4,132.5,131.3,First
194,Jalen Pickett,DEN,4,73.5,82.8,Second
195,Danilo Gallinari,MIL,12,119.7,122.7,First
196,Julian Strawther,DEN,5,68.3,105.3,Second
197,Zeke Nnaji,DEN,5,75.8,94.7,Second
198,Kobe Brown,LAC,3,145.8,136.1,First
199,Patty Mills,MIA,17,101.0,114.3,First
200,Lindy Waters III,OKC,3,75.6,101.5,Second
201,Bol Bol,PHX,4,88.9,100.5,First
202,Jaden Springer,BOS,5,100.5,76.5,Fourth
203,Leonard Miller,MIN,2,150.0,87.0,Third
204,Thanasis Antetokounmpo,MIL,2,116.3,90.3,First
205,Damian Jones,CLE,5,88.6,113.9,Second
206,Grayson Allen,PHX,21,110.7,108.6,First
207,Jett Howard,ORL,5,102.9,144.9,First
208,Chuma Okeke,ORL,5,102.9,144.9,First
209,Goga Bitadze,ORL,5,102.9,144.9,First
210,Anthony Black,ORL,5,97.8,125.4,First
211,Jordan Walsh,BOS,3,70.0,61.5,Fourth
212,DeAndre Jordan,DEN,7,68.7,147.5,Second
213,Neemias Queta,BOS,4,86.5,50.0,Fourth
214,Kawhi Leonard,LAC,30,100.6,111.0,First
215,P.J. Tucker,LAC,15,102.2,145.2,First
216,Thomas Bryant,MIA,9,89.1,96.3,First
217,Chris Livingston,MIL,3,96.9,89.3,First
218,David Roddy,PHX,1,100.0,0.0,First
219,Matt Ryan,NOP,3,66.7,40.0,First
220,E.J. Liddell,NOP,3,66.7,40.0,First
221,De'Anthony Melton,PHI,7,116.3,103.4,First
222,Isaiah Thomas,PHX,4,50.0,128.6,First
223,Thaddeus Young,PHX,4,50.0,128.6,First
224,Daniel Theis,LAC,4,177.7,150.0,First
225,Jeremiah Robinson-Earl,NOP,5,82.0,101.4,First
226,Orlando Robinson,MIA,3,125.0,51.5,First
227,James Johnson,IND,1,53.2,0.0,Third
228,Olivier-Maxence Prosper,DAL,1,0.0,200.0,Fourth
